"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0012",2,16.6928534652794,22.456,3.11155783905958,2023-04-18
"AA-AA-000-0000","kri0012",2,17.0493908261472,23.052,3.13775253357442,2023-04-18
"AA-AA-000-0000","kri0012",2,17.4048314244842,23.648,3.16327854476579,2023-04-18
"AA-AA-000-0000","kri0012",2,17.7592164714389,24.244,3.18816916408904,2023-04-18
"AA-AA-000-0000","kri0012",2,18.112584660176,24.84,3.21245525706528,2023-04-18
"AA-AA-000-0000","kri0012",2,18.4649723761405,25.436,3.23616549340516,2023-04-18
"AA-AA-000-0000","kri0012",2,18.8164138852702,26.032,3.25932655047668,2023-04-18
"AA-AA-000-0000","kri0012",2,19.1669415029218,26.628,3.28196329373846,2023-04-18
"AA-AA-000-0000","kri0012",2,19.51658574587,27.224,3.3040989371986,2023-04-18
"AA-AA-000-0000","kri0012",2,19.8653754694093,27.82,3.3257551864953,2023-04-18
"AA-AA-000-0000","kri0012",2,20.2133379913048,28.416,3.34695236680976,2023-04-18
"AA-AA-000-0000","kri0012",2,20.5604992041001,29.012,3.36770953750117,2023-04-18
"AA-AA-000-0000","kri0012",2,20.906883677095,29.608,3.38804459508385,2023-04-18
"AA-AA-000-0000","kri0012",2,21.252514749127,30.204,3.40797436594118,2023-04-18
"AA-AA-000-0000","kri0012",2,21.5974146131543,30.8,3.42751468997953,2023-04-18
"AA-AA-000-0000","kri0012",2,21.9416043935056,31.396,3.44668049626457,2023-04-18
"AA-AA-000-0000","kri0012",2,22.2851042165612,31.992,3.46548587154452,2023-04-18
"AA-AA-000-0000","kri0012",2,22.6279332755341,32.588,3.4839441224484,2023-04-18
"AA-AA-000-0000","kri0012",2,22.9701098899429,33.184,3.50206783204712,2023-04-18
"AA-AA-000-0000","kri0012",2,23.3116515602983,33.78,3.51986891137965,2023-04-18
"AA-AA-000-0000","kri0012",2,23.6525750184659,34.376,3.53735864647269,2023-04-18
"AA-AA-000-0000","kri0012",2,23.9928962741157,34.972,3.55454774131864,2023-04-18
"AA-AA-000-0000","kri0012",2,24.3326306576236,35.568,3.57144635722184,2023-04-18
"AA-AA-000-0000","kri0012",2,24.6717928597517,36.164,3.58806414887512,2023-04-18
"AA-AA-000-0000","kri0012",2,25.0103969683956,36.76,3.60441029748749,2023-04-18
"AA-AA-000-0000","kri0012",2,25.3484565026629,37.356,3.62049354124747,2023-04-18
"AA-AA-000-0000","kri0012",2,25.685984444513,37.952,3.63632220337526,2023-04-18
"AA-AA-000-0000","kri0012",2,26.0229932681696,38.548,3.65190421798904,2023-04-18
"AA-AA-000-0000","kri0012",2,26.3594949674948,39.144,3.66724715398682,2023-04-18
"AA-AA-000-0000","kri0012",2,26.6955010814937,39.74,3.68235823712367,2023-04-18
"AA-AA-000-0000","kri0012",2,27.0310227181046,40.336,3.69724437044556,2023-04-18
"AA-AA-000-0000","kri0012",2,27.3660705764124,40.932,3.71191215322451,2023-04-18
"AA-AA-000-0000","kri0012",2,27.7006549674117,41.528,3.72636789852493,2023-04-18
"AA-AA-000-0000","kri0012",2,28.034785833434,42.124,3.74061764951835,2023-04-18
"AA-AA-000-0000","kri0012",2,28.3684727663415,42.72,3.75466719465194,2023-04-18
"AA-AA-000-0000","kri0012",2,28.7017250245827,43.316,3.76852208176613,2023-04-18
"AA-AA-000-0000","kri0012",2,29.0345515491959,43.912,3.78218763124759,2023-04-18
"AA-AA-000-0000","kri0012",2,29.3669609788378,44.508,3.79566894829545,2023-04-18
"AA-AA-000-0000","kri0012",2,29.6989616639097,45.104,3.80897093437176,2023-04-18
"AA-AA-000-0000","kri0012",2,30.0305616798465,45.7,3.82209829790016,2023-04-18
"AA-AA-000-0000","kri0012",2,30.3617688396281,46.296,3.83505556427154,2023-04-18
"AA-AA-000-0000","kri0012",2,30.6925907055679,46.892,3.84784708520958,2023-04-18
"AA-AA-000-0000","kri0012",2,31.0230346004301,47.488,3.86047704754492,2023-04-18
"AA-AA-000-0000","kri0012",2,31.3531076179197,48.084,3.87294948144201,2023-04-18
"AA-AA-000-0000","kri0012",2,31.6828166325903,48.68,3.88526826811933,2023-04-18
"AA-AA-000-0000","kri0012",2,32.0121683092069,49.276,3.89743714709973,2023-04-18
"AA-AA-000-0000","kri0012",2,32.3411691116011,49.872,3.90945972302498,2023-04-18
"AA-AA-000-0000","kri0012",2,32.6698253110509,50.468,3.92133947206549,2023-04-18
"AA-AA-000-0000","kri0012",2,32.9981429942169,51.064,3.93307974795376,2023-04-18
"AA-AA-000-0000","kri0012",2,33.3261280706628,51.66,3.94468378766769,2023-04-18
"AA-AA-000-0000","kri0012",2,33.653786279986,52.256,3.95615471678805,2023-04-18
"AA-AA-000-0000","kri0012",2,33.9811231985844,52.852,3.96749555455197,2023-04-18
"AA-AA-000-0000","kri0012",2,34.3081442460794,53.448,3.97870921862318,2023-04-18
"AA-AA-000-0000","kri0012",2,34.6348546914184,54.044,3.98979852959771,2023-04-18
"AA-AA-000-0000","kri0012",2,34.9612596586747,54.64,4.00076621526253,2023-04-18
"AA-AA-000-0000","kri0012",2,35.2873641325641,55.236,4.01161491462311,2023-04-18
"AA-AA-000-0000","kri0012",2,35.6131729636937,55.832,4.02234718171485,2023-04-18
"AA-AA-000-0000","kri0012",2,35.9386908735594,56.428,4.03296548921226,2023-04-18
"AA-AA-000-0000","kri0012",2,36.2639224593067,57.024,4.04347223184834,2023-04-18
"AA-AA-000-0000","kri0012",2,36.588872198268,57.62,4.05386972965638,2023-04-18
"AA-AA-000-0000","kri0012",2,36.9135444522892,58.216,4.06416023104479,2023-04-18
"AA-AA-000-0000","kri0012",2,37.2379434718575,58.812,4.07434591571541,2023-04-18
"AA-AA-000-0000","kri0012",2,37.5620734000412,59.408,4.08442889743472,2023-04-18
"AA-AA-000-0000","kri0012",2,37.8859382762529,60.004,4.09441122666664,2023-04-18
"AA-AA-000-0000","kri0012",2,38.2095420398436,60.6,4.10429489307527,2023-04-18
"AA-AA-000-0000","kri0012",2,38.5328885335393,61.196,4.11408182790513,2023-04-18
"AA-AA-000-0000","kri0012",2,38.8559815067266,61.792,4.1237739062461,2023-04-18
"AA-AA-000-0000","kri0012",2,39.1788246185962,62.388,4.13337294918958,2023-04-18
"AA-AA-000-0000","kri0012",2,39.5014214411522,62.984,4.14288072588217,2023-04-18
"AA-AA-000-0000","kri0012",2,39.8237754620921,63.58,4.15229895548266,2023-04-18
"AA-AA-000-0000","kri0012",2,40.1458900875674,64.176,4.1616293090277,2023-04-18
"AA-AA-000-0000","kri0012",2,40.4677686448276,64.772,4.17087341121122,2023-04-18
"AA-AA-000-0000","kri0012",2,40.7894143847559,65.368,4.18003284208241,2023-04-18
"AA-AA-000-0000","kri0012",2,41.1108304843004,65.964,4.18910913866652,2023-04-18
"AA-AA-000-0000","kri0012",2,41.4320200488072,66.56,4.19810379651295,2023-04-18
"AA-AA-000-0000","kri0012",2,41.7529861142598,67.156,4.20701827117415,2023-04-18
"AA-AA-000-0000","kri0012",2,42.0737316494284,67.752,4.2158539796193,2023-04-18
"AA-AA-000-0000","kri0012",2,42.3942595579352,68.348,4.22461230158603,2023-04-18
"AA-AA-000-0000","kri0012",2,42.7145726802385,68.944,4.23329458087348,2023-04-18
"AA-AA-000-0000","kri0012",2,43.0346737955396,69.54,4.24190212657972,2023-04-18
"AA-AA-000-0000","kri0012",2,43.3545656236168,70.136,4.25043621428628,2023-04-18
"AA-AA-000-0000","kri0012",2,43.6742508265886,70.732,4.25889808719273,2023-04-18
"AA-AA-000-0000","kri0012",2,43.9937320106111,71.328,4.26728895720346,2023-04-18
"AA-AA-000-0000","kri0012",2,44.3130117275113,71.924,4.27561000596939,2023-04-18
"AA-AA-000-0000","kri0012",2,44.6320924763593,72.52,4.28386238588665,2023-04-18
"AA-AA-000-0000","kri0012",2,44.9509767049828,73.116,4.29204722105436,2023-04-18
"AA-AA-000-0000","kri0012",2,45.2696668114266,73.712,4.30016560819356,2023-04-18
"AA-AA-000-0000","kri0012",2,45.5881651453579,74.308,4.30821861752916,2023-04-18
"AA-AA-000-0000","kri0012",2,45.9064740094223,74.904,4.31620729363659,2023-04-18
"AA-AA-000-0000","kri0012",2,46.2245956605505,75.5,4.32413265625498,2023-04-18
"AA-AA-000-0000","kri0012",2,46.5425323112189,76.096,4.33199570106832,2023-04-18
"AA-AA-000-0000","kri0012",2,46.8602861306661,76.692,4.33979740045614,2023-04-18
"AA-AA-000-0000","kri0012",2,47.1778592460663,77.288,4.34753870421521,2023-04-18
"AA-AA-000-0000","kri0012",2,47.4952537436629,77.884,4.35522054025337,2023-04-18
"AA-AA-000-0000","kri0012",2,47.8124716698625,78.48,4.36284381525711,2023-04-18
"AA-AA-000-0000","kri0012",2,48.1295150322918,79.076,4.37040941533369,2023-04-18
"AA-AA-000-0000","kri0012",2,48.4463858008187,79.672,4.37791820662934,2023-04-18
"AA-AA-000-0000","kri0012",2,48.7630859085391,80.268,4.38537103592427,2023-04-18
"AA-AA-000-0000","kri0012",2,49.079617252731,80.864,4.39276873120578,2023-04-18
"AA-AA-000-0000","kri0012",2,49.3959816957764,81.46,4.40011210222027,2023-04-18
"AA-AA-000-0000","kri0012",2,49.7121810660536,82.056,4.40740194100511,2023-04-18
"AA-AA-000-0000","kri0012",2,50.0282171588001,82.652,4.41463902240136,2023-04-18
"AA-AA-000-0000","kri0012",2,50.3440917369474,83.248,4.42182410454795,2023-04-18
"AA-AA-000-0000","kri0012",2,50.659806531929,83.844,4.42895792935831,2023-04-18
"AA-AA-000-0000","kri0012",2,50.9753632444629,84.44,4.43604122298012,2023-04-18
"AA-AA-000-0000","kri0012",2,51.2907635453092,85.036,4.44307469623882,2023-04-18
"AA-AA-000-0000","kri0012",2,51.6060090760032,85.632,4.45005904506571,2023-04-18
"AA-AA-000-0000","kri0012",2,51.9211014495668,86.228,4.45699495091119,2023-04-18
"AA-AA-000-0000","kri0012",2,52.2360422511964,86.824,4.46388308114371,2023-04-18
"AA-AA-000-0000","kri0012",2,52.5508330389308,87.42,4.47072408943517,2023-04-18
"AA-AA-000-0000","kri0012",2,52.865475344298,88.016,4.4775186161331,2023-04-18
"AA-AA-000-0000","kri0012",2,53.1799706729425,88.612,4.48426728862043,2023-04-18
"AA-AA-000-0000","kri0012",2,53.4943205052334,89.208,4.49097072166306,2023-04-18
"AA-AA-000-0000","kri0012",2,53.8085262968548,89.804,4.49762951774597,2023-04-18
"AA-AA-000-0000","kri0012",2,54.122589479378,90.4,4.50424426739813,2023-04-18
"AA-AA-000-0000","kri0012",2,54.4365114608171,90.996,4.5108155495068,2023-04-18
"AA-AA-000-0000","kri0012",2,54.7502936261681,91.592,4.51734393162151,2023-04-18
"AA-AA-000-0000","kri0012",2,55.0639373379324,92.188,4.52382997024824,2023-04-18
"AA-AA-000-0000","kri0012",2,55.3774439366249,92.784,4.53027421113408,2023-04-18
"AA-AA-000-0000","kri0012",2,55.6908147412677,93.38,4.53667718954279,2023-04-18
"AA-AA-000-0000","kri0012",2,56.004051049869,93.976,4.54303943052158,2023-04-18
"AA-AA-000-0000","kri0012",2,56.3171541398896,94.572,4.54936144915951,2023-04-18
"AA-AA-000-0000","kri0012",2,56.6301252686945,95.168,4.55564375083769,2023-04-18
"AA-AA-000-0000","kri0012",2,56.9429656739935,95.764,4.56188683147173,2023-04-18
"AA-AA-000-0000","kri0012",2,57.2556765742683,96.36,4.56809117774667,2023-04-18
"AA-AA-000-0000","kri0012",2,57.5682591691881,96.956,4.57425726734462,2023-04-18
"AA-AA-000-0000","kri0012",2,57.8807146400137,97.552,4.58038556916546,2023-04-18
"AA-AA-000-0000","kri0012",2,58.193044149991,98.148,4.58647654354084,2023-04-18
"AA-AA-000-0000","kri0012",2,58.5052488447327,98.744,4.59253064244163,2023-04-18
"AA-AA-000-0000","kri0012",2,58.8173298525906,99.34,4.5985483096792,2023-04-18
"AA-AA-000-0000","kri0012",2,59.1292882850174,99.936,4.60452998110067,2023-04-18
"AA-AA-000-0000","kri0012",2,59.4411252369189,100.532,4.61047608477827,2023-04-18
"AA-AA-000-0000","kri0012",2,59.7528417869971,101.128,4.61638704119326,2023-04-18
"AA-AA-000-0000","kri0012",2,60.0644389980836,101.724,4.62226326341427,2023-04-18
"AA-AA-000-0000","kri0012",2,60.3759179174648,102.32,4.62810515727059,2023-04-18
"AA-AA-000-0000","kri0012",2,60.6872795771983,102.916,4.6339131215203,2023-04-18
"AA-AA-000-0000","kri0012",2,60.998524994421,103.512,4.63968754801365,2023-04-18
"AA-AA-000-0000","kri0012",2,61.3096551716496,104.108,4.64542882185165,2023-04-18
"AA-AA-000-0000","kri0012",2,61.6206710970731,104.704,4.65113732154023,2023-04-18
"AA-AA-000-0000","kri0012",2,61.9315737448377,105.3,4.65681341913993,2023-04-18
"AA-AA-000-0000","kri0012",2,62.2423640753245,105.896,4.66245748041147,2023-04-18
"AA-AA-000-0000","kri0012",2,62.5530430354207,106.492,4.66806986495714,2023-04-18
"AA-AA-000-0000","kri0012",2,62.8636115587832,107.088,4.67365092635829,2023-04-18
"AA-AA-000-0000","kri0012",2,63.1740705660961,107.684,4.67920101230901,2023-04-18
"AA-AA-000-0000","kri0012",2,63.4844209653214,108.28,4.6847204647461,2023-04-18
"AA-AA-000-0000","kri0012",2,63.7946636519444,108.876,4.69020961997549,2023-04-18
"AA-AA-000-0000","kri0012",2,64.1047995092117,109.472,4.69566880879519,2023-04-18
"AA-AA-000-0000","kri0012",2,64.4148294083644,110.068,4.70109835661493,2023-04-18
"AA-AA-000-0000","kri0012",2,64.7247542088656,110.664,4.70649858357251,2023-04-18
"AA-AA-000-0000","kri0012",2,65.0345747586214,111.26,4.71186980464715,2023-04-18
"AA-AA-000-0000","kri0012",2,65.3442918941982,111.856,4.71721232976963,2023-04-18
"AA-AA-000-0000","kri0012",2,65.6539064410332,112.452,4.72252646392969,2023-04-18
"AA-AA-000-0000","kri0012",2,65.9634192136408,113.048,4.72781250728045,2023-04-18
"AA-AA-000-0000","kri0012",2,66.272831015814,113.644,4.73307075524016,2023-04-18
"AA-AA-000-0000","kri0012",2,66.5821426408207,114.24,4.73830149859127,2023-04-18
"AA-AA-000-0000","kri0012",2,66.891354871596,114.836,4.74350502357693,2023-04-18
"AA-AA-000-0000","kri0012",2,67.2004684809293,115.432,4.74868161199495,2023-04-18
"AA-AA-000-0000","kri0012",2,67.5094842316474,116.028,4.75383154128941,2023-04-18
"AA-AA-000-0000","kri0012",2,67.818402876794,116.624,4.75895508463986,2023-04-18
"AA-AA-000-0000","kri0012",2,68.1272251598035,117.22,4.76405251104828,2023-04-18
"AA-AA-000-0000","kri0012",2,68.4359518146726,117.816,4.76912408542386,2023-04-18
"AA-AA-000-0000","kri0012",2,68.7445835661268,118.412,4.77417006866556,2023-04-18
"AA-AA-000-0000","kri0012",2,69.0531211297836,119.008,4.77919071774266,2023-04-18
"AA-AA-000-0000","kri0012",2,69.3615652123118,119.604,4.78418628577332,2023-04-18
"AA-AA-000-0000","kri0012",2,69.6699165115878,120.2,4.78915702210111,2023-04-18
"AA-AA-000-0000","kri0012",2,69.9781757168476,120.796,4.7941031723697,2023-04-18
"AA-AA-000-0000","kri0012",2,70.2863435088361,121.392,4.79902497859572,2023-04-18
"AA-AA-000-0000","kri0012",2,70.5944205599523,121.988,4.80392267923979,2023-04-18
"AA-AA-000-0000","kri0012",2,70.9024075343928,122.584,4.80879650927587,2023-04-18
"AA-AA-000-0000","kri0012",2,71.2103050882902,123.18,4.8136467002589,2023-04-18
"AA-AA-000-0000","kri0012",2,71.5181138698502,123.776,4.81847348039077,2023-04-18
"AA-AA-000-0000","kri0012",2,71.8258345194847,124.372,4.82327707458484,2023-04-18
"AA-AA-000-0000","kri0012",2,72.1334676699424,124.968,4.82805770452871,2023-04-18
"AA-AA-000-0000","kri0012",2,72.4410139464367,125.564,4.83281558874571,2023-04-18
"AA-AA-000-0000","kri0012",2,72.7484739667706,126.16,4.83755094265478,2023-04-18
"AA-AA-000-0000","kri0012",2,73.0558483414592,126.756,4.84226397862902,2023-04-18
"AA-AA-000-0000","kri0012",2,73.3631376738494,127.352,4.84695490605283,2023-04-18
"AA-AA-000-0000","kri0012",2,73.6703425602371,127.948,4.85162393137773,2023-04-18
"AA-AA-000-0000","kri0012",2,73.9774635899823,128.544,4.85627125817687,2023-04-18
"AA-AA-000-0000","kri0012",2,74.2845013456213,129.14,4.86089708719832,2023-04-18
"AA-AA-000-0000","kri0012",2,74.5914564029768,129.736,4.86550161641707,2023-04-18
"AA-AA-000-0000","kri0012",2,74.8983293312659,130.332,4.8700850410859,2023-04-18
"AA-AA-000-0000","kri0012",2,75.2051206932054,130.928,4.87464755378503,2023-04-18
"AA-AA-000-0000","kri0012",2,75.5118310451156,131.524,4.87918934447069,2023-04-18
"AA-AA-000-0000","kri0012",2,75.8184609370215,132.12,4.88371060052259,2023-04-18
"AA-AA-000-0000","kri0012",2,76.1250109127518,132.716,4.88821150679028,2023-04-18
"AA-AA-000-0000","kri0012",2,76.4314815100368,133.312,4.89269224563851,2023-04-18
"AA-AA-000-0000","kri0012",2,76.7378732606031,133.908,4.89715299699156,2023-04-18
"AA-AA-000-0000","kri0012",2,77.0441866902673,134.504,4.90159393837663,2023-04-18
"AA-AA-000-0000","kri0012",2,77.3504223190277,135.1,4.90601524496615,2023-04-18
"AA-AA-000-0000","kri0012",2,77.6565806611537,135.696,4.91041708961934,2023-04-18
"AA-AA-000-0000","kri0012",2,77.9626622252741,136.292,4.9147996429227,2023-04-18
"AA-AA-000-0000","kri0012",2,78.2686675144629,136.888,4.91916307322967,2023-04-18
"AA-AA-000-0000","kri0012",2,78.5745970263246,137.484,4.92350754669949,2023-04-18
"AA-AA-000-0000","kri0012",2,78.8804512530762,138.08,4.92783322733512,2023-04-18
"AA-AA-000-0000","kri0012",2,79.1862306816293,138.676,4.9321402770204,2023-04-18
"AA-AA-000-0000","kri0012",2,79.4919357936692,139.272,4.93642885555642,2023-04-18
"AA-AA-000-0000","kri0012",2,79.7975670657334,139.868,4.94069912069706,2023-04-18
"AA-AA-000-0000","kri0012",2,80.1031249692885,140.464,4.94495122818385,2023-04-18
"AA-AA-000-0000","kri0012",2,80.4086099708048,141.06,4.94918533178003,2023-04-18
"AA-AA-000-0000","kri0012",2,80.7140225318308,141.656,4.95340158330392,2023-04-18
"AA-AA-000-0000","kri0012",2,81.0193631090652,142.252,4.95760013266156,2023-04-18
"AA-AA-000-0000","kri0012",2,81.324632154428,142.848,4.96178112787874,2023-04-18
"AA-AA-000-0000","kri0012",2,81.6298301151303,143.444,4.96594471513227,2023-04-18
"AA-AA-000-0000","kri0012",2,81.9349574337425,144.04,4.97009103878067,2023-04-18
"AA-AA-000-0000","kri0012",2,82.2400145482619,144.636,4.97422024139421,2023-04-18
"AA-AA-000-0000","kri0012",2,82.545001892178,145.232,4.97833246378427,2023-04-18
"AA-AA-000-0000","kri0012",2,82.8499198945375,145.828,4.98242784503224,2023-04-18
"AA-AA-000-0000","kri0012",2,83.1547689800079,146.424,4.98650652251766,2023-04-18
"AA-AA-000-0000","kri0012",2,83.4595495689397,147.02,4.99056863194594,2023-04-18
"AA-AA-000-0000","kri0012",2,83.7642620774273,147.616,4.99461430737541,2023-04-18
"AA-AA-000-0000","kri0012",2,84.0689069173695,148.212,4.99864368124388,2023-04-18
"AA-AA-000-0000","kri0012",2,84.3734844965285,148.808,5.00265688439465,2023-04-18
"AA-AA-000-0000","kri0012",2,84.6779952185874,149.404,5.00665404610202,2023-04-18
"AA-AA-000-0000","kri0012",2,84.9824394832075,150,5.01063529409626,2023-04-18
"AA-AA-000-0000","kri0012",2,85.2868176860841,150.596,5.01460075458809,2023-04-18
"AA-AA-000-0000","kri0012",3,1.48677493745719,0.404,-0.906340401020987,2023-04-18
"AA-AA-000-0000","kri0012",3,2.50491552397908,1,0,2023-04-18
"AA-AA-000-0000","kri0012",3,3.31588575109693,1.596,0.467500499027617,2023-04-18
"AA-AA-000-0000","kri0012",3,4.03231750090348,2.192,0.784814369085769,2023-04-18
"AA-AA-000-0000","kri0012",3,4.69130668695255,2.788,1.02532449289828,2023-04-18
"AA-AA-000-0000","kri0012",3,5.31061819454437,3.384,1.21905844174398,2023-04-18
"AA-AA-000-0000","kri0012",3,5.90039794105254,3.98,1.38128181929635,2023-04-18
"AA-AA-000-0000","kri0012",3,6.46708787949358,4.576,1.5208252540775,2023-04-18
"AA-AA-000-0000","kri0012",3,7.01508116728146,5.172,1.64325946090961,2023-04-18
"AA-AA-000-0000","kri0012",3,7.54753272431089,5.768,1.75232539998265,2023-04-18
"AA-AA-000-0000","kri0012",3,8.0667988930247,6.364,1.85065711047554,2023-04-18
"AA-AA-000-0000","kri0012",3,8.57469468181189,6.96,1.94017947434633,2023-04-18
"AA-AA-000-0000","kri0012",3,9.07265336111791,7.556,2.02234194963926,2023-04-18
"AA-AA-000-0000","kri0012",3,9.56183022213654,8.152,2.09826329592042,2023-04-18
"AA-AA-000-0000","kri0012",3,10.0431726667792,8.748,2.16882510281452,2023-04-18
"AA-AA-000-0000","kri0012",3,10.5174690907853,9.344,2.23473442608587,2023-04-18
"AA-AA-000-0000","kri0012",3,10.9853839118755,9.94,2.29656702066848,2023-04-18
"AA-AA-000-0000","kri0012",3,11.4474832600912,10.536,2.35479796444098,2023-04-18
"AA-AA-000-0000","kri0012",3,11.9042542037309,11.132,2.40982384366364,2023-04-18
"AA-AA-000-0000","kri0012",3,12.3561193943528,11.728,2.4619791451443,2023-04-18
"AA-AA-000-0000","kri0012",3,12.8034483982043,12.324,2.51154858073442,2023-04-18
"AA-AA-000-0000","kri0012",3,13.2465665867933,12.92,2.55877649835446,2023-04-18
"AA-AA-000-0000","kri0012",3,13.6857622000205,13.516,2.60387416885204,2023-04-18
"AA-AA-000-0000","kri0012",3,14.1212920210203,14.112,2.64702549926444,2023-04-18
"AA-AA-000-0000","kri0012",3,14.5533859823382,14.708,2.68839156343903,2023-04-18
"AA-AA-000-0000","kri0012",3,14.982250939578,15.304,2.72811423213795,2023-04-18
"AA-AA-000-0000","kri0012",3,15.4080737893634,15.9,2.76631910922619,2023-04-18
"AA-AA-000-0000","kri0012",3,15.8310240657057,16.496,2.8031179272746,2023-04-18
"AA-AA-000-0000","kri0012",3,16.2512561176159,17.092,2.83861051778178,2023-04-18
"AA-AA-000-0000","kri0012",3,16.6689109476671,17.688,2.87288644355514,2023-04-18
"AA-AA-000-0000","kri0012",3,17.0841177738763,18.284,2.9060263604695,2023-04-18
"AA-AA-000-0000","kri0012",3,17.4969953641561,18.88,2.93810316071735,2023-04-18
"AA-AA-000-0000","kri0012",3,17.9076531825482,19.476,2.96918293832045,2023-04-18
"AA-AA-000-0000","kri0012",3,18.3161923787027,20.072,2.99932580906412,2023-04-18
"AA-AA-000-0000","kri0012",3,18.7227066460343,20.668,3.02858661042494,2023-04-18
"AA-AA-000-0000","kri0012",3,19.1272829692493,21.264,3.05701550197089,2023-04-18
"AA-AA-000-0000","kri0012",3,19.5300022781914,21.86,3.08465848274839,2023-04-18
"AA-AA-000-0000","kri0012",3,19.9309400219661,22.456,3.11155783905958,2023-04-18
"AA-AA-000-0000","kri0012",3,20.3301666749141,23.052,3.13775253357442,2023-04-18
"AA-AA-000-0000","kri0012",3,20.7277481840661,23.648,3.16327854476579,2023-04-18
